200,6123456789,E1B1,E1,E1,,1236594,KWH,30,
300,20200205,-.006,-.006,0,0,0,0,0,0,0,0,0,0,0,-.025,-.013,-.006,-.006,-.006,-.006,-.25,-.356,-.844,-1.256,-1.719,-1.706,-1.781,-1.888,-1.913,-1.975,-1.956,-1.744,-1.556,-1.094,-.856,-.55,-.356,-.144,-.013,0,-.006,-.006,-.006,0,-.006,0,-.006,-.006,0,A,,,20200206011613,
300,20200206,-.006,-.006,0,-.006,0,-.006,-.006,0,-.006,0,0,0,0,-.006,-.025,-.006,-.006,-.025,-.194,-.512,-.762,-1.431,-1.719,-1.806,-1.881,-1.794,-1.456,-.806,-.656,-1.219,-1.544,-1.2,-1.038,-.106,-.019,-.006,0,-.006,0,-.006,-.013,-.006,0,-.006,-.006,0,0,0,A,,,20200207011746,
300,20200207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.031,-.006,-.037,-.044,-.006,-.006,-.075,-.019,-.381,-.713,-.275,-1.163,-1.706,-1.5,-1.225,-.825,-.675,-.45,-.313,-.231,-.025,0,-.006,0,-.006,-.006,-.006,-.006,-.006,0,-.006,-.006,A,,,20200208012151,
300,20200208,0,-.006,0,0,0,0,0,0,0,0,0,0,0,-.013,-.05,0,-.006,-.013,-.225,-.419,-.394,-.006,0,-.006,-.006,0,-.013,-.006,-.706,-.744,-.581,-.356,-.75,-.744,-.394,-.063,-.006,0,-.006,-.006,0,-.006,-.006,-.006,-.006,-.006,-.006,-.006,A,,,20200209011654,
300,20200209,0,0,0,0,0,0,0,0,0,0,0,0,0,-.025,-.025,0,-.006,-.044,-.244,-.388,-.306,-.706,-1.763,-1.519,-1.075,-1.488,-1.3,0,-.006,0,-.013,-.006,-.019,-.025,-.013,-.013,-.006,0,0,-.006,-.006,-.006,0,-.006,0,0,0,0,A,,,20200210011609,
300,20200210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.056,-.006,-.006,-.006,-.006,-.006,0,0,-.006,-.006,0,-.269,-1.563,-.619,-.406,-.319,-.906,-.463,-.319,-.469,-.094,-.019,-.006,0,-.006,-.006,-.006,0,-.006,-.006,0,-.006,-.006,A,,,20200211012516,
300,20200211,0,-.006,-.006,-.006,0,0,0,0,0,0,0,0,0,0,-.013,-.025,-.013,0,-.006,-.031,0,-.156,-.156,-.113,-.35,-.487,-1.056,-1.306,-1.481,-1.081,-1.256,-.694,-1.438,-1.381,-.581,-.287,-.031,-.013,0,-.006,0,-.013,-.006,-.006,-.006,-.006,0,0,A,,,20200212012340,
300,20200212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.006,-.006,-.019,-.037,-.025,-.05,-.306,-.681,-.344,-.85,-1.344,-1.813,-1.669,-1.825,-1.519,-1.725,-1.313,-1.219,-1.169,-.881,-.519,-.381,-.081,0,-.006,-.006,0,-.006,-.006,-.006,-.006,-.006,-.006,-.006,A,,,20200213012726,
300,20200213,0,-.006,-.006,0,0,0,0,0,0,0,0,0,0,0,-.013,-.013,-.006,-.031,-.2,-.444,-.6,-1.156,-1.688,-1.694,-1.806,-1.319,-.425,-1.15,-1.419,-.344,-1.363,-1.469,-1.188,-.512,-.338,-.338,-.1,-.006,0,0,0,-.006,0,0,0,0,0,0,A,,,20200214011128,
300,20200214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.044,-.006,0,-.037,-.212,-.475,-.15,-.481,-1.75,-1.644,-1.313,-.194,-.05,-.131,-.006,0,0,-.006,0,-.006,0,0,-.006,0,-.006,-.006,-.006,0,0,0,0,0,0,0,A,,,20200215013636,
300,20200215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.013,-.013,-.013,0,-.006,0,-.006,0,-.006,0,-.006,0,0,-.006,-.006,-.006,0,-.006,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,20200216012103,
300,20200216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.006,-.025,-.006,-.075,-.15,-.231,-.256,-.287,-.844,-1.45,-1.288,-1.438,-2.019,-2.05,-1.994,-1.575,-.006,0,-.006,0,-.019,-.019,-.037,-.013,0,-.006,-.006,0,-.006,-.006,0,0,0,0,A,,,20200217012728,
300,20200217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.019,-.006,-.025,-.269,-.487,-.662,-.931,-1.738,-1.825,-1.881,-1.938,-2.056,-1.969,-1.931,-1.763,-1.513,-1.344,-1.063,-.769,-.506,-.306,-.069,-.025,-.006,-.006,-.006,-.006,-.006,-.006,-.006,-.006,0,0,A,,,20200218012457,
300,20200218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.037,-.006,-.013,-.019,-.013,0,-.15,-.225,0,-.006,-.013,0,-.006,-.006,-.069,-.237,-.138,-.3,-.331,-.094,-.013,-.006,-.006,-.006,0,-.006,-.006,-.006,0,-.006,-.006,0,0,0,A,,,20200219013154,
300,20200219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.025,0,0,-.006,-.006,-.006,0,0,-.006,-.256,-.863,-.25,-.394,-.156,-1.006,-.762,-.356,-.194,-.044,-.063,-.15,-.019,0,-.006,0,-.006,-.006,0,-.006,-.006,0,-.006,0,-.006,A,,,20200220012156,
300,20200220,0,-.006,-.006,0,0,0,0,0,0,0,0,0,0,0,0,0,-.013,-.019,0,-.05,0,-.006,-.006,-.006,-.306,-.487,-.794,-1.063,-.675,-.956,-.581,-1.013,-.412,-.456,-.475,-.056,-.006,0,-.006,0,-.006,-.006,-.006,0,-.006,-.006,-.006,0,A,,,20200221012420,
300,20200221,-.006,-.006,0,-.006,0,0,0,0,0,0,0,0,0,0,-.05,-.025,-.031,-.05,-.2,-.356,-.106,0,-.006,0,-.006,-.013,-.188,-1.131,-1.063,-1.319,-1.138,-.25,-1.025,-.494,-.613,-.156,-.031,-.006,0,-.006,0,-.006,-.006,0,-.006,0,-.006,0,A,,,20200222012757,
