200,6408091979,E1B1,E1,E1,,1236594,KWH,30,
300,20180316,.006,.006,0,.206,.037,.013,.206,.206,.206,.175,.194,.2,.188,.125,.087,.025,.019,0,.006,0,0,0,.006,0,0,0,0,0,0,0,0,0,.019,.037,.006,.013,.106,.006,.025,.006,0,.013,0,.006,.006,.006,.006,.019,A,,,20180317102859,
300,20180317,.356,.369,.244,.2,.237,.2,.206,.2,.188,.163,.175,.181,.175,.125,.081,.013,.044,.006,0,.006,0,0,.006,0,0,0,0,0,0,0,0,0,.006,.006,.025,.013,0,0,.037,.006,0,0,.006,0,.006,.006,.006,.169,A,,,20180318073924,
300,20180318,.338,.506,.494,.594,.356,.237,.225,.219,.219,.219,.206,.194,.206,.2,.194,.175,.169,.206,.219,.263,.025,.006,0,.013,.006,.006,0,0,0,0,0,0,.006,0,.019,.006,0,.006,0,.006,0,.006,.006,.006,.006,0,.006,.006,A,,,20180319012635,
300,20180319,0,0,.006,.144,.031,0,.006,0,.013,.212,.175,.194,.194,.156,.206,.044,.025,.006,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,.019,.006,.006,.006,.056,0,.044,.006,0,.006,0,.006,.006,.006,.013,.037,A,,,20180320012142,
300,20180320,.006,0,.1,.206,.206,.206,.188,.194,.2,.181,.206,.194,.188,.188,.338,.094,.144,0,0,.006,0,.006,0,0,0,0,.006,0,0,0,0,0,0,.013,.006,.006,.006,.106,0,.006,.037,.075,.006,.006,.006,.006,.006,.006,A,,,20180321014224,
300,20180321,.006,.006,.056,.231,.212,.2,.188,.188,.194,.188,.188,.2,.181,.181,.106,.081,0,.006,.006,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.013,.031,0,0,.006,0,0,.006,0,.013,0,.013,.013,A,,,20180322020902,
300,20180322,.006,.006,.006,.144,.037,.006,.006,0,0,.1,.2,.188,.2,.225,.194,.131,.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.037,.031,.006,0,0,0,.006,0,.006,.006,.006,.031,.006,A,,,20180323020844,
300,20180323,.344,.294,.225,.225,.231,.212,.206,.194,.188,.2,.2,.188,.2,.188,.2,.044,.006,0,0,0,0,0,0,0,0,0,0,0,0,.006,0,0,0,0,.006,.006,0,.037,.013,.006,0,0,.013,.006,.006,0,.212,.431,A,,,20180324014958,
300,20180324,.425,.381,.375,.231,.231,.2,.212,.206,.2,.206,.206,.2,.2,.194,.156,.037,.212,.087,.181,.25,.244,.206,.256,.181,.15,.044,0,.013,0,0,.006,.006,0,.006,.006,0,.006,0,.006,0,0,.006,.006,0,.344,.4,.362,.381,A,,,20180325014938,
300,20180325,.356,.225,.212,.2,.231,.219,.194,.212,.212,.188,.194,.206,.194,.188,.2,.181,.144,.125,.031,0,.006,.006,.006,.006,.006,0,0,0,0,0,0,.013,.05,.006,.013,0,.006,0,0,.006,0,0,.006,.006,.069,.006,.006,.006,A,,,20180326014413,
300,20180326,.006,.006,.006,.156,.037,.006,.006,.119,.212,.194,.188,.2,.181,.206,.344,.063,.037,.006,0,0,.006,.006,0,0,.006,0,0,.006,.006,.006,0,0,0,.013,.006,.025,0,.025,0,0,.006,0,.006,.006,.019,.006,.006,.006,A,,,20180327015537,
300,20180327,.006,.006,.106,.231,.25,.212,.212,.194,.2,.206,.181,.2,.206,.15,.131,.037,.013,0,.006,0,0,.006,0,0,0,0,0,0,0,0,0,0,0,.013,.006,.019,.006,.006,0,.006,.119,.031,.006,.006,.006,.013,.006,.013,A,,,20180328014027,
300,20180328,.006,.05,.212,.212,.219,.194,.2,.206,.2,.188,.206,.206,.188,.194,.188,.05,0,.025,.025,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.013,.013,0,.013,.025,.019,.006,0,.006,.013,.006,.006,.025,A,,,20180329112308,
300,20180329,.313,.275,.237,.2,.219,.206,.206,.175,.206,.206,.188,.194,.2,.181,.237,.056,.013,.006,.006,0,0,.006,0,.006,0,.006,0,0,0,0,0,0,0,0,.006,.006,.031,.019,0,.025,0,.006,.006,.006,.006,.5,.325,.431,A,,,20180330013202,
300,20180330,.281,.25,.237,.237,.244,.219,.212,.219,.212,.206,.2,.194,.2,.188,.106,.013,.037,.006,0,.006,.006,0,.006,.019,0,0,0,0,0,0,0,0,.006,.006,0,.006,.006,.031,.006,.006,0,0,.006,0,0,.006,.006,.006,A,,,20180331015210,
300,20180331,.006,.006,.006,.125,.031,.006,.006,0,0,.006,0,0,.087,.125,.044,.006,.006,.006,0,0,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,.013,0,.006,0,0,.006,0,0,.006,.006,.006,.006,.006,.006,A,,,20180401023113,
300,20180401,.006,0,.006,.138,.037,.119,.025,.006,0,0,.006,0,.006,0,0,.05,.019,0,.006,0,.006,0,0,0,.006,.006,0,0,0,0,0,0,0,.013,0,.006,.175,.406,0,0,.006,0,.006,.006,.006,.006,.006,.006,A,,,20180402013813,
300,20180402,.006,.006,.006,0,.006,.163,.212,.212,.2,.2,.194,.194,.194,.188,.181,.444,.113,0,.212,.131,.006,0,.006,0,.006,0,0,0,0,0,.006,.006,0,0,.006,0,.006,0,.069,.056,.031,0,.013,.006,.006,.037,.287,.55,A,,,20180403021300,
300,20180403,.388,.313,.313,.225,.231,.206,.237,.212,.212,.212,.212,.2,.206,.181,.119,.019,.05,.006,.006,.006,0,.006,0,0,.006,0,0,.006,0,0,0,0,0,0,.013,.019,.006,.006,.006,.006,.013,.019,0,.006,.006,.006,.006,.006,A,,,20180404015655,
300,20180404,.006,.106,.212,.194,.2,.2,.212,.2,.194,.194,.194,.188,.2,.175,.094,.069,.019,.006,0,0,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.013,.019,.006,0,.05,0,.006,.006,.006,.006,.006,.006,.031,A,,,20180405012659,
300,20180405,.225,.231,.487,.263,.231,.212,.219,.194,.206,.188,.194,.188,.212,.194,.169,.138,.163,.069,0,.013,.025,0,0,.006,0,0,.006,0,0,0,0,0,0,0,.013,.013,.006,.025,.006,.006,0,.006,0,0,.006,0,.006,0,A,,,20180406020858,
300,20180406,0,.006,0,0,.013,.181,.181,.212,.181,.188,.175,.175,.163,.181,.512,.338,.138,.125,.006,.006,.006,.006,.006,.006,.006,.006,.006,0,0,0,0,.006,.013,0,.006,.013,.006,0,.006,0,.031,.019,.006,0,0,.275,.319,.212,A,,,20180407022441,
300,20180407,.2,.206,.188,.2,.194,.2,.206,.2,.188,.2,.188,.2,.188,.181,.138,.006,.006,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.006,0,.006,.013,0,0,.006,.006,.006,0,0,.006,0,.006,A,,,20180408020742,
300,20180408,0,0,.006,0,0,.144,.031,0,.006,.138,.194,.175,.188,.169,.1,0,.006,0,.013,.006,.006,0,0,0,0,0,0,0,0,0,0,0,.013,0,.006,.013,.019,.006,.019,.056,0,.006,.006,0,.006,.306,.287,.256,A,,,20180409020917,
300,20180409,.244,.394,.412,.25,.188,.194,.281,.244,.212,.212,.212,.188,.2,.2,.15,.131,.056,.006,.031,0,.006,.006,0,.006,0,0,0,0,0,0,0,0,0,0,.006,.006,0,0,.006,.037,0,.006,0,0,.006,0,.006,0,A,,,20180410014904,
300,20180410,0,.006,.031,.313,.294,.212,.225,.2,.212,.2,.212,.2,.206,.194,.2,.144,.1,.013,.006,0,.006,0,.006,.006,0,.006,0,.006,0,.006,0,.006,0,.006,0,.006,0,0,.006,.056,.394,.4,.375,.319,.281,.256,.169,.175,A,,,20180411021545,
300,20180411,.362,.456,.4,.306,.225,.206,.206,.188,.194,.2,.188,.188,.2,.194,.181,.138,.094,.044,0,0,.031,.006,.006,0,0,0,0,0,0,0,0,0,0,0,.019,.013,.006,.006,.031,0,.013,.019,0,.006,0,0,.094,.438,A,,,20180412020112,
300,20180412,.3,.287,.263,.206,.225,.212,.231,.206,.188,.194,.188,.212,.2,.2,.15,.05,.144,.069,.063,.063,.081,.006,.006,.006,0,.019,.006,.019,.006,.019,.006,0,.006,0,0,.006,0,0,.006,0,0,.006,0,0,.006,0,0,.006,A,,,20180413014732,
300,20180413,0,0,.006,.169,.2,.2,.212,.206,.194,.206,.194,.206,.194,.2,.106,.013,.019,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.006,.025,.013,.006,.006,.006,.031,.006,0,0,.006,0,.006,0,.163,.25,A,,,20180414014703,
300,20180414,.25,.225,.2,.194,.188,.2,.206,.194,.194,.188,.194,.188,.2,.188,.175,.169,.106,.069,.056,.063,.094,.163,.212,.275,.094,.231,.119,.175,.044,.013,.013,0,.006,.013,.006,.419,.838,.662,.969,1.125,1.144,.956,.563,.3,.269,.244,.256,.25,A,,,20180415054133,
300,20180415,.256,.244,.256,.244,.3,.194,.206,.188,.194,.188,.188,.2,.188,.194,.181,.125,.081,.025,.025,.05,.419,.113,.125,.019,.037,.006,.019,.006,.006,.006,0,.006,.006,.006,.006,0,.081,.325,.325,.331,.338,.313,.319,.281,.244,.263,.25,.25,A,,,20180416013857,
300,20180416,.256,.237,.206,.188,.194,.188,.2,.206,.181,.2,.175,.2,.188,.194,.163,.113,.075,.019,.119,.013,.019,.006,.006,.006,.006,0,.006,0,.006,0,.006,.006,0,.006,0,.013,.006,.006,.081,.5,.781,.494,.35,.244,.244,.219,.231,.231,A,,,20180417014238,
300,20180417,.219,.237,.269,.194,.194,.194,.206,.331,.2,.212,.206,.194,.194,.194,.169,.131,.156,.013,.025,.006,0,.006,0,0,.006,.006,0,0,0,0,0,0,.006,0,.006,.081,.081,.006,.006,.013,.037,0,.006,0,.006,0,0,.006,A,,,20180418020946,
300,20180418,0,.188,.188,.181,.163,.175,.194,.163,.181,.163,.181,.169,.169,.175,.087,.169,.313,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.019,0,.006,0,.006,.006,.006,.05,.669,.031,0,.006,.163,.313,A,,,20180419020125,
300,20180419,.269,.225,.206,.206,.181,.206,.212,.188,.2,.188,.2,.194,.194,.2,.125,.025,.031,.006,.013,.006,0,.006,0,0,0,0,0,0,0,0,0,0,.063,.006,.013,.019,.006,.037,0,.006,.006,.081,.006,0,.006,.006,.006,.006,A,,,20180420020001,
300,20180420,.15,.206,.2,.212,.2,.219,.212,.25,.2,.212,.194,.206,.194,.194,.138,0,.025,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.006,.006,.019,.006,.056,0,0,.006,.087,0,.006,0,0,.006,A,,,20180421015427,
300,20180421,.175,.206,.188,.194,.194,.181,.219,.188,.181,.2,.181,.194,.188,.188,.194,.138,.125,.063,.094,.056,0,.006,0,0,0,0,0,0,0,0,0,0,0,.006,.006,.037,.006,0,.006,.006,.006,0,0,.006,.006,.006,.006,.119,A,,,20180422030547,
300,20180422,.281,.237,.219,.2,.194,.206,.206,.194,.194,.188,.206,.181,.2,.2,.163,.081,0,.013,.044,.013,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.013,0,0,.013,0,.006,.013,0,.006,.006,.006,.006,.006,A,,,20180423020114,
300,20180423,.006,.188,.212,.212,.313,.237,.237,.219,.206,.188,.194,.2,.194,.181,.138,.031,.094,.013,.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.019,0,.006,.006,.006,.013,.013,.006,.006,0,0,.006,0,0,A,,,20180424014845,
300,20180424,.006,.019,.2,.194,.2,.194,.2,.2,.2,.181,.2,.2,.175,.206,.181,.156,.219,.281,.144,.006,.006,.006,0,.006,0,.006,.006,.013,.006,.013,.006,0,.006,0,.031,.894,.625,.419,.431,.637,.287,.338,.35,.331,.237,.275,.287,.275,A,,,20180425021049,
300,20180425,.281,.256,.231,.281,.219,.206,.194,.212,.206,.2,.188,.206,.206,.175,.188,.169,.131,.075,.044,.113,.15,.087,.006,0,.006,0,0,0,.006,0,0,0,0,0,0,.006,0,.1,.056,0,0,.006,0,.006,.006,.006,.006,.006,A,,,20180426021816,
300,20180426,.006,.006,.013,.194,.225,.244,.231,.212,.194,.212,.206,.188,.2,.206,.156,.087,.256,.019,0,.006,0,0,.006,0,.006,.006,0,0,0,.006,0,0,0,.006,0,.006,.013,.006,.013,.013,.013,.019,0,.006,.006,.006,.006,.006,A,,,20180427015555,
300,20180427,.006,.05,.2,.212,.2,.194,.219,.2,.2,.206,.181,.206,.2,.181,.169,.069,.025,.013,.006,0,0,.006,0,.006,.006,0,0,.006,.006,0,0,0,0,.006,0,0,0,.006,.006,.019,.006,0,.006,0,0,.013,.006,.181,A,,,20180428015404,
300,20180428,.231,.306,.212,.206,.2,.338,.225,.219,.219,.2,.2,.2,.2,.175,.2,.156,.15,.075,.119,0,.006,0,0,.006,0,0,0,0,0,0,0,0,0,0,0,.006,0,.025,.025,.05,0,0,.006,0,.006,.006,.006,.006,A,,,20180429071539,
300,20180429,.188,.225,.225,.206,.212,.2,.225,.194,.212,.194,.212,.194,.2,.194,.163,.106,.031,.013,.013,.006,.006,0,.006,.006,.006,.013,.013,.006,.006,0,0,0,.013,.006,.006,0,.006,.081,.013,0,0,.006,0,.006,.006,.006,.006,.006,A,,,20180430015312,
300,20180430,.119,.263,.212,.206,.212,.194,.225,.212,.188,.206,.219,.188,.212,.2,.144,.15,.45,.175,.019,0,.006,0,0,0,0,0,0,0,0,0,0,0,.006,0,.006,.063,0,.006,.013,.194,.206,0,.006,.056,.319,.275,.244,.25,A,,,20180501020528,
300,20180501,.244,.237,.244,.25,.212,.188,.225,.2,.2,.206,.2,.212,.194,.2,.194,.144,.013,.013,.013,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.013,.006,.006,.106,.037,.081,.037,.006,0,.006,.006,.006,.006,.194,.256,A,,,20180502015352,
300,20180502,.219,.2,.219,.194,.212,.194,.25,.225,.225,.206,.206,.206,.194,.206,.194,.106,.287,.037,0,.006,0,.006,0,.006,0,.006,0,.006,0,.006,0,0,.006,0,.006,0,.006,.019,.006,.006,0,0,.006,.006,.087,.125,.256,.237,A,,,20180503020719,
300,20180503,.263,.294,.219,.212,.188,.212,.225,.2,.194,.212,.212,.194,.2,.2,.169,.019,.081,.006,.013,0,.006,0,0,.006,0,.006,0,.006,0,.006,0,.013,0,.006,.006,.006,.006,.019,.006,.019,.006,.019,.094,.369,.338,.281,.237,.25,A,,,20180504022129,
300,20180504,.269,.225,.194,.2,.269,.3,.225,.219,.219,.2,.206,.2,.206,.188,.194,.175,.3,.081,.006,0,.013,.05,.006,0,.013,0,.013,.006,.006,0,.006,0,.013,0,0,.006,.013,0,0,.025,.025,0,.931,.694,.631,.281,.263,.256,A,,,20180505021050,
300,20180505,.256,.212,.281,.225,.212,.194,.219,.206,.181,.194,.181,.188,.194,.175,.181,.063,.025,.169,.013,.006,.013,0,.006,.006,.006,.006,0,.006,.019,.006,.013,0,.006,.006,0,0,.294,.163,.131,0,.006,0,.006,.006,.219,.325,.306,.231,A,,,20180506020043,
300,20180506,.206,.206,.206,.194,.212,.231,.244,.212,.212,.2,.206,.2,.2,.2,.163,.05,.013,.006,.006,0,.006,0,.006,.013,0,0,0,0,0,0,0,0,0,.006,0,0,.006,.113,.094,.006,0,.006,0,0,.006,.025,.275,.256,A,,,20180507014844,
300,20180507,.263,.237,.212,.2,.212,.2,.206,.206,.2,.194,.212,.194,.2,.206,.163,.075,.344,.169,.013,.006,.006,0,.006,0,0,.006,0,0,0,.006,0,.006,.006,.006,.006,.013,.006,.006,.106,0,.031,.3,.431,.306,.281,.287,.25,.25,A,,,20180508012942,
300,20180508,.244,.281,.194,.206,.2,.188,.225,.194,.2,.212,.181,.206,.2,.188,.2,.138,.188,.081,.019,0,0,.006,0,0,.006,.006,0,0,0,0,0,0,0,.006,.006,.037,.031,0,.006,.019,.006,0,.069,.019,.006,.006,.006,.006,A,,,20180509012838,
300,20180509,.006,.269,.244,.244,.237,.225,.237,.231,.219,.225,.219,.219,.219,.231,.188,.175,.175,.056,.013,.013,.006,.013,.106,.006,.019,.006,.013,.006,0,.006,0,.006,0,0,.006,0,.006,0,.006,0,.044,.006,.588,.487,.287,.35,.35,.294,A,,,20180510015707,
300,20180510,.275,.263,.306,.25,.212,.219,.225,.206,.194,.206,.206,.212,.188,.2,.188,.044,.037,.006,.006,.006,.019,.013,0,.006,0,.006,0,.006,0,0,0,.006,0,0,.006,0,0,.006,0,.844,1.031,.988,.881,.681,.225,.2,.2,.2,A,,,20180511015733,
300,20180511,.181,.188,.188,.175,.188,.181,.188,.287,.237,.194,.2,.2,.181,.188,.169,.306,.581,.113,.013,.025,0,.125,.044,0,.006,0,.006,.113,.013,0,.025,.087,.5,.388,.275,.362,.219,.269,.275,.325,.275,.237,.256,.206,.212,.338,.194,.212,A,,,20180512015538,
300,20180512,.237,.269,.275,.219,.212,.206,.212,.212,.194,.206,.2,.2,.2,.2,.194,.087,.006,.006,.006,.019,.006,.006,.013,.013,.013,0,.006,0,.006,.006,.006,.006,0,.006,.063,.05,.013,.006,0,0,.006,.025,0,.006,0,0,.269,.344,A,,,20180513123327,
300,20180513,.263,.237,.25,.25,.237,.206,.219,.194,.206,.206,.194,.212,.212,.2,.2,.113,.037,.006,.006,.025,.013,.006,0,.006,.006,0,0,0,0,0,.006,0,0,.006,.006,0,0,.031,0,.006,0,.006,0,0,.006,.006,.056,.263,A,,,20180514021445,
300,20180514,.338,.181,.206,.194,.181,.175,.194,.175,.175,.163,.175,.169,.163,.169,.163,.338,.656,.119,.063,.031,.025,.013,.006,0,.006,0,.006,0,0,0,0,0,0,0,.006,0,.006,0,.081,.044,.037,.106,0,.194,.212,.331,.662,.188,A,,,20180515020157,
300,20180515,.188,.188,.169,.175,.175,.163,.188,.175,.163,.175,.156,.175,.156,.175,.163,.438,.631,.05,.1,.006,.006,0,.006,0,.006,0,.006,0,.006,0,.013,0,.006,.006,.006,.006,0,.019,.762,1.05,1.069,.412,.806,.881,.5,.813,.825,.375,A,,,20180516022240,
300,20180516,.231,.225,.219,.219,.237,.231,.231,.225,.225,.219,.212,.256,.206,.212,.194,.125,.731,.037,.025,0,.006,0,.006,.006,.006,.006,0,.006,0,0,.006,0,.006,.019,.006,.025,.081,.069,.025,.013,.438,.625,.444,.287,.3,.75,.869,.25,A,,,20180517020458,
300,20180517,.263,.281,.237,.219,.219,.194,.219,.206,.188,.212,.206,.194,.206,.194,.206,.188,.863,.269,.025,0,.006,.006,0,.013,.006,.006,.006,.006,.006,.006,0,.006,.013,.006,.006,.006,.006,.263,1.05,.944,.963,1.488,.344,.269,.319,.244,.219,.219,A,,,20180518021037,
300,20180518,.212,.194,.206,.212,.188,.206,.287,.681,.231,.181,.169,.15,.163,.163,.163,.138,.056,.031,0,.006,.025,.006,.006,.013,.013,0,.006,.013,.019,.013,0,.006,0,.006,0,0,.006,.031,.006,0,0,0,.006,.006,.006,.006,.006,.006,A,,,20180519015151,
300,20180519,.006,.006,.006,.006,.138,.175,.175,.175,.163,.169,.163,.175,.156,.175,.163,.125,.019,.194,.369,.019,.006,.006,.006,0,.006,0,0,.006,0,.006,0,.006,.006,.019,.006,.006,.006,.006,0,.006,0,.231,.412,.2,.15,.169,.144,.163,A,,,20180520035848,
300,20180520,.156,.156,.156,.15,.163,.15,.175,.144,.163,.15,.163,.15,.156,.156,.15,.15,.131,.056,.013,.431,.044,.025,.431,.1,.081,.063,.063,.181,.263,.119,.1,.106,.156,.2,.212,.225,.244,.281,.25,.2,.212,.206,.212,.237,.219,.194,.169,.169,A,,,20180521022005,
300,20180521,.181,.156,.175,.169,.163,.175,.169,.175,.156,.175,.163,.169,.156,.156,.156,.138,.05,.006,.031,.044,.006,0,.006,.006,.006,0,.006,.006,0,.006,.006,.006,.006,0,.013,0,.006,0,.006,0,0,.006,0,.131,.188,.181,.175,.194,A,,,20180522022439,
300,20180522,.163,.175,.169,.163,.175,.163,.188,.163,.175,.163,.169,.163,.163,.156,.15,.156,.125,.113,.069,.037,.031,.056,.644,.212,.331,.169,.138,.063,.188,.094,.044,.094,.163,.219,.225,.225,.2,.2,.394,.175,.212,.194,.206,.163,.175,.163,.175,.156,A,,,20180523015146,
300,20180523,.175,.163,.169,.169,.169,.169,.181,.169,.156,.163,.144,.163,.144,.156,.144,.15,.119,.2,.087,0,.006,.006,0,.006,.006,0,.006,.019,.006,0,0,.006,0,.006,0,0,.006,0,.006,0,.006,.019,.231,.188,.175,.175,.175,.156,A,,,20180524021430,
300,20180524,.169,.163,.169,.169,.156,.175,.163,.175,.163,.163,.169,.156,.169,.15,.169,.138,.094,.094,.094,.013,.075,0,0,.006,.006,0,0,.006,0,.006,.006,0,.006,0,.006,.013,.006,0,.006,0,0,.075,.263,.225,.206,.169,.163,.156,A,,,20180525021156,
300,20180525,.156,.156,.156,.15,.156,.15,.169,.15,.156,.144,.163,.15,.156,.144,.15,.1,.025,0,.006,0,.006,0,0,0,0,0,0,0,0,0,0,0,.006,.013,0,.006,0,.006,.056,0,0,.006,0,.006,.006,.006,.006,.006,A,,,20180526021710,
300,20180526,.013,.006,.006,0,.006,.138,.019,0,.006,0,.113,.169,.169,.175,.175,.081,0,.006,0,.019,.006,0,0,0,0,0,0,0,0,0,0,.006,0,.019,0,.006,0,.006,.013,0,0,.006,0,.006,0,0,.006,0,A,,,20180527035106,
